timestamp_at_cps,detector_time,lon,lat,altitude_gps,fix_type,altitude_amsl,altitude_relative,altitude_local,altitude_terrain,altitude_monotonic,distance_internal,altitude_lidar,integration_time_msec,gamma_counts,gamma_cps,gamma_cps_error,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,groundspeed,wind_horiz,spectrum_slice_number,id_score_cs137,id_score_ba133,id_score_co60,id_score_co57,id_score_am241,doserate_value[uSv/h],doserate_ground_value[uSv/h],doserate_ground_error[uSv/h]
1715765621,1194825000,16.5135386,47.9762957,198.636,3,199.6471863,9.968227386,12.3608427,0,189.9642792,9,10.76000023,200,31,155,27.83882181,0.087488577,0.030405736,-2.061996222,-0.762567639,0.328768909,-0.013047585,3.15,1.718451017,97,0.00784122,0.256758143,0.014999698,0.190171231,0.217002441,0.024578049,0.610798529,0.494905918
1715765621,1195025000,16.5135306,47.9762942,198.657,3,199.6322784,9.953314781,12.3459301,0,189.6709747,9,10.76000023,200,36,180,30,-0.070089042,0.07847099,-2.074203968,-0.756599903,0.11232511,-0.129416391,3.06,1.718451017,97,0.00784122,0.256758143,0.014999698,0.190171231,0.217002441,0.024578049,0.610798529,0.494905918
1715765621,1195225000,16.513523,47.976293,198.701,3,199.6573181,9.978348732,12.37096405,0,189.6921234,9,10.76000023,200,38,190,30.82207001,-0.234464779,0.069229424,-2.125584602,-0.82008791,-0.007567558,-0.357261389,2.84,1.72996915,97,0.00784122,0.256758143,0.014999698,0.190171231,0.217002441,0.024578049,0.610798529,0.494905918
1715765622,1195719000,16.5135083,47.9762884,198.764,3,199.7602539,10.08129311,12.47390842,0,188.9707794,9,10.89999962,494,88,178.1376518,18.98953749,-0.23783195,-0.216580436,-2.383760214,0.624974012,-0.426006883,-0.412776142,2.31,1.72996915,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765622,1195826000,16.513506,47.9762869,198.762,3,199.7602539,10.08129311,12.47390842,0,188.9707794,9,10.89999962,107,16,149.5327103,37.38317757,-0.23783195,-0.216580436,-2.383760214,0.624974012,-0.426006883,-0.412776142,2.34,1.72996915,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765622,1196025000,16.5135016,47.9762833,198.761,3,199.7602539,10.08129311,12.47390842,0,188.9707794,9,10.89999962,199,29,145.7286432,27.06112968,-0.100100428,-0.284709781,-2.430100203,0.588298202,-0.184797272,-0.17210184,2.64,1.72996915,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765622,1196225000,16.5134969,47.976279,198.745,3,199.7736816,10.09472656,12.48734188,0,189.3274841,9,10.89999962,200,43,215,32.78719262,0.033515397,-0.318160206,-2.440505028,0.525387704,-0.144092873,0.037742283,3.06,1.739942716,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765622,1196425000,16.5134913,47.9762742,198.736,3,199.7648621,10.08589458,12.4785099,0,189.1240234,9,10.89999962,200,39,195,31.22498999,0.118486114,-0.336589485,-2.417328358,0.486152858,-0.06261009,0.204479843,3.55,1.739942716,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765622,1196625000,16.5134843,47.9762688,198.725,3,199.7648621,10.08589458,12.4785099,0,189.1240234,9,10.89999962,200,42,210,32.40370349,0.157814026,-0.339343667,-2.370388508,0.030355498,0.192920431,0.217655674,4.06,1.739942716,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765623,1196825000,16.5134758,47.9762632,198.724,3,199.742157,10.06319141,12.45580673,0,188.7831573,9,10.89999962,200,25,125,25,0.117819458,-0.290483415,-2.327553988,-0.258932859,0.36530003,0.103108704,4.58,1.739942716,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765623,1197025000,16.5134657,47.9762573,198.73,3,199.7197418,10.04078579,12.43340111,0,188.3075562,9,10.89999962,200,44,220,33.1662479,0.043095727,-0.17770578,-2.306818008,-0.275049776,0.736708939,0.032356203,5.03,1.739942716,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765623,1197225000,16.5134547,47.9762514,198.752,3,199.7197418,10.04078579,12.43340111,0,188.3075562,9,10.89999962,200,41,205,32.01562119,0.006299694,-0.046512455,-2.297527075,-0.107042514,0.481962472,0.01281094,5.33,1.737802929,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765623,1197425000,16.5134435,47.9762455,198.772,3,199.7162933,10.03733444,12.42994976,0,188.262619,9,10.89999962,200,42,210,32.40370349,-0.046507977,0.004200911,-2.299301624,-0.226211593,0.229341954,-0.016188279,5.31,1.737802929,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765623,1197625000,16.5134323,47.9762399,198.774,3,199.7091522,10.03018665,12.42280197,0,188.7144623,9,10.89999962,200,46,230,33.91164992,-0.084433898,0.024233328,-2.304929256,-0.185612664,-0.035323404,-0.029650938,5.18,1.737802929,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765624,1197825000,16.5134269,47.9762371,198.783,3,199.7135468,10.03458786,12.42720318,0,188.6431122,9,10.89999962,200,42,210,32.40370349,-0.116499737,0.006231342,-2.312822104,-0.098510884,-0.039551854,-0.049306136,5.06,1.737802929,98,0,0.355090691,0.006559002,0.121238222,0.177493254,0.022314832,0.331762744,0.501359903
1715765624,1198228000,16.5134017,47.9762235,198.789,3,199.7133026,10.034338,12.42695332,0,188.4423065,9,10.43999958,403,83,205.955335,22.60653494,-0.079842292,-0.11751233,-2.315372705,0.134735569,-0.156137913,-0.012135737,4.72,1.74687198,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765624,1198425000,16.5133922,47.9762179,198.768,3,199.7133026,10.034338,12.42695332,0,188.4423065,9,10.43999958,197,49,248.7309645,35.53299492,-0.068300895,-0.133981496,-2.314516544,0.100276649,-0.172933742,-0.001473944,4.72,1.74687198,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765624,1198625000,16.5133826,47.9762122,198.751,3,199.6934509,10.01449013,12.40710545,0,188.6193542,9,10.43999958,200,45,225,33.54101966,-0.04847892,-0.135693073,-2.311784744,0.060841367,0.051431753,0.021519799,4.78,1.74687198,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765625,1198825000,16.5133729,47.9762064,198.746,3,199.6705933,9.991632462,12.38424778,0,188.5770569,9,10.43999958,200,47,235,34.278273,-0.03908027,-0.125417903,-2.309834957,0.043573324,0.027498711,-0.006331485,4.86,1.74687198,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765625,1199025000,16.5133629,47.9762006,198.751,3,199.6705933,9.991632462,12.38424778,0,188.5770569,9,10.43999958,200,40,200,31.6227766,-0.042732947,-0.077302478,-2.309091568,-0.153825089,0.186029345,0.00189316,4.92,1.74687198,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765625,1199225000,16.5133529,47.9761948,198.787,3,199.6787109,9.99974823,12.39236355,0,188.4423065,9,10.43999958,200,41,205,32.01562119,-0.079044178,-0.088125966,-2.30968523,-0.014786895,-0.05562494,-0.001404002,4.95,1.758898626,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765625,1199425000,16.5133429,47.976189,198.811,3,199.6950684,10.01611042,12.40872574,0,188.3841705,9,10.43999958,200,32,160,28.28427125,-0.079370715,-0.100543387,-2.307006359,0.114911579,0.078008913,0.013032199,4.93,1.758898626,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765625,1199625000,16.5133329,47.9761833,198.812,3,199.68573,10.0067625,12.39937782,0,188.4423065,9,10.43999958,200,52,260,36.05551275,-0.07732635,-0.119922243,-2.305517673,0.07409963,-0.012933129,0.006302685,4.91,1.758898626,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765626,1199825000,16.5133279,47.9761803,198.805,3,199.68573,10.0067625,12.39937782,0,188.4423065,9,10.43999958,200,53,265,36.40054945,-0.072729282,-0.11788819,-2.304077387,-0.108734183,0.119521864,0.012752106,4.93,1.758898626,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765626,1200025000,16.5133178,47.9761746,198.788,3,199.6561584,9.97719574,12.36981106,0,189.2217865,9,10.43999958,200,45,225,33.54101966,-0.080483951,-0.104552545,-2.305552959,-0.055952717,0.00762016,-0.001116756,4.96,1.758898626,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765626,1200225000,16.5133025,47.9761661,198.776,3,199.6354218,9.956459999,12.34907532,0,189.2085724,9,10.43999958,200,48,240,34.64101615,-0.090101019,-0.099625669,-2.304009438,-0.063396953,0.117926672,0.02508796,4.9,1.783472179,99,0,0.522377228,0.001176885,0,0.124119632,0.025744847,0.788589482,0.51583102
1715765627,1200740000,16.5132726,47.9761493,198.773,3,199.6202087,9.941253662,12.33386898,0,188.8069458,9,10.56999969,515,136,264.0776699,22.64447338,-0.119000651,-0.117344968,-2.299376488,0.015718509,-0.001436082,-0.004833938,4.81,1.783472179,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765627,1200825000,16.5132726,47.9761493,198.773,3,199.6202087,9.941253662,12.33386898,0,188.8069458,9,10.56999969,85,21,247.0588235,53.91265523,-0.119000651,-0.117344968,-2.299376488,0.015718509,-0.001436082,-0.004833938,4.81,1.783472179,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765627,1201025000,16.5132629,47.9761436,198.8,3,199.6202087,9.941253662,12.33386898,0,188.8069458,9,10.56999969,200,53,265,36.40054945,-0.112809069,-0.138260901,-2.298546314,0.184905201,-0.040946413,0.010634024,4.83,1.783472179,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765627,1201225000,16.5132582,47.9761407,198.808,3,199.6476746,9.968708992,12.36132431,0,189.5177307,9,10.56999969,200,57,285,37.74917218,-0.076497793,-0.154222995,-2.2940166,0.125606567,-0.152622268,0.027627237,4.82,1.816218987,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765627,1201425000,16.5132486,47.9761348,198.833,3,199.6663818,9.98741436,12.38002968,0,189.5652771,9,10.56999969,200,50,250,35.35533906,-0.06629584,-0.169320285,-2.288213253,0.013217797,-0.717494845,0.006986106,4.84,1.816218987,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765627,1201625000,16.5132339,47.976126,198.821,3,199.6663818,9.98741436,12.38002968,0,189.5652771,9,10.56999969,200,47,235,34.278273,-0.065249324,-0.138636112,-2.284741879,0.036576603,0.296866119,0.014621111,4.96,1.816218987,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765628,1201825000,16.5132237,47.9761202,198.799,3,199.637558,9.958594322,12.35120964,0,190.0144806,9,10.56999969,200,60,300,38.72983346,-0.084550597,-0.117459446,-2.28472805,-0.186741322,0.134863809,0.000740326,5.01,1.816218987,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765628,1202025000,16.5132135,47.9761145,198.776,3,199.6138153,9.934859276,12.32747459,0,189.9722137,9,10.56999969,200,63,315,39.68626967,-0.105770759,-0.10328944,-2.284396648,-0.09419404,0.106704816,0.00441784,4.95,1.816218987,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765628,1202225000,16.5132084,47.9761116,198.758,3,199.5917511,9.912793159,12.30540848,0,190.3104248,9,10.56999969,200,44,220,33.1662479,-0.132224783,-0.088948116,-2.285063028,0.062986635,-0.012517828,0.008384787,4.92,1.849210169,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765628,1202425000,16.5131985,47.976106,198.737,3,199.5709229,9.891963005,12.28457832,0,190.3579865,9,10.56999969,200,42,210,32.40370349,-0.11860095,-0.014116174,-2.287156582,0.22259447,0.400470167,0.043984603,4.83,1.849210169,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765628,1202625000,16.5131843,47.9760976,198.793,3,199.5709229,9.891963005,12.28457832,0,190.3579865,9,10.56999969,200,48,240,34.64101615,-0.124436073,0.013941465,-2.291521788,0.029565608,0.135902733,-0.023056515,4.63,1.849210169,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765629,1202825000,16.5131755,47.9760921,198.849,3,199.6468048,9.967841148,12.36045647,0,189.4516602,9,10.56999969,200,52,260,36.05551275,-0.092451587,0.044867586,-2.297634602,0.171166271,0.169437438,-0.005818042,4.4,1.849210169,100,0,0.727626447,0,0,0.044376293,0.029014168,1.110030286,0.472317012
1715765629,1203249000,16.5131564,47.9760797,198.902,3,199.6915436,10.0125885,12.40520382,0,189.1900787,9,10.57999992,424,106,250,24.28214656,-0.031046337,0.11855185,-2.300163269,0.007198786,0.030797413,0.01256414,3.6,1.889822684,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765629,1203425000,16.5131532,47.9760775,198.908,3,199.6915436,10.0125885,12.40520382,0,189.1900787,9,10.57999992,176,41,232.9545455,36.38138771,-0.037504558,0.104385309,-2.297776222,-0.04816623,-0.179954588,0.017993983,3.41,1.889822684,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765629,1203625000,16.5131472,47.9760736,198.918,3,199.7011871,10.02222157,12.41483688,0,188.9707794,9,10.57999992,200,54,270,36.74234614,-0.033230007,0.069229878,-2.293330431,-0.006312381,-0.276542723,0.008641919,3.04,1.889822684,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765630,1203825000,16.5131418,47.9760702,198.91,3,199.7011871,10.02222157,12.41483688,0,188.9707794,9,10.57999992,200,43,215,32.78719262,-0.027932838,0.037634503,-2.288181782,0.103430413,-0.200568974,0.025479186,2.7,1.889822684,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765630,1204025000,16.5131368,47.9760671,198.892,3,199.6895294,10.0105629,12.40317822,0,188.9073639,9,10.57999992,200,33,165,28.72281323,-0.026048878,-0.001416,-2.284457684,-0.067144446,0.082805172,-0.004709905,2.5,1.889822684,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765630,1204225000,16.5131322,47.9760644,198.868,3,199.6615906,9.982632637,12.37524796,0,189.9325714,9,10.57999992,200,41,205,32.01562119,-0.055773813,0.00771834,-2.289389372,0.011292439,0.070230372,-0.005429389,2.26,1.902490262,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765630,1204425000,16.5131278,47.9760617,198.854,3,199.6511841,9.972216606,12.36483192,0,189.7872467,9,10.57999992,200,43,215,32.78719262,-0.059113815,0.00194297,-2.286375999,-0.093525447,-0.041931894,0.044365894,2.13,1.902490262,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765630,1204625000,16.5131237,47.9760593,198.834,3,199.6379547,9.958987236,12.35160255,0,190.5218201,9,10.57999992,200,38,190,30.82207001,-0.047141839,-0.003553374,-2.279322147,0.153666362,0.049231485,0.020533822,2.04,1.902490262,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765631,1204825000,16.5131218,47.976058,198.827,3,199.6379547,9.958987236,12.35160255,0,190.5218201,9,10.57999992,200,46,230,33.91164992,0.015240941,0.047142334,-2.279905081,-0.096934512,0.067982323,-0.041781843,2,1.902490262,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765631,1205025000,16.5131181,47.9760557,198.839,3,199.6411591,9.962200165,12.35481548,0,190.3738251,9,10.57999992,200,47,235,34.278273,-0.026562588,0.028968358,-2.293323278,-0.212735966,-0.116640471,-0.071136713,1.86,1.902490262,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765631,1205225000,16.5131132,47.9760526,198.866,3,199.6532745,9.97431469,12.36693001,0,190.1994324,9,10.57999992,200,65,325,40.31128874,-0.036118817,-0.056893531,-2.305924416,0.001730561,-0.743058443,-0.067746297,1.59,1.906527581,101,0,0.869224788,0,0,0,0.028736779,1.105312988,0.484592929
1715765632,1205758000,16.5131023,47.9760462,198.84,3,199.6719055,9.992947578,12.3855629,0,189.7502594,9,10.68999958,533,107,200.750469,19.40728036,-0.031598929,-0.226807669,-2.285929203,-0.251576811,0.616475344,0.044382043,2.24,1.906527581,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765632,1205825000,16.5131023,47.9760462,198.84,3,199.6719055,9.992947578,12.3855629,0,189.7502594,9,10.68999958,67,10,149.2537313,47.19817403,-0.031598929,-0.226807669,-2.285929203,-0.251576811,0.616475344,0.044382043,2.24,1.906527581,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765632,1206025000,16.513097,47.9760434,198.861,3,199.6719055,9.992947578,12.3855629,0,189.7502594,9,10.68999958,200,44,220,33.1662479,-0.046069853,-0.102370881,-2.278731823,0.038583513,0.907718062,0.112458125,2.61,1.906527581,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765632,1206225000,16.5130914,47.9760404,198.894,3,199.6719055,9.992947578,12.3855629,0,189.7502594,9,10.68999958,200,36,180,30,-0.033976857,0.084058657,-2.271518469,-0.08137013,0.910810649,0.003547407,2.71,1.913158416,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765632,1206425000,16.5130861,47.9760376,198.93,3,199.7025146,10.02355862,12.41617393,0,189.1266632,9,10.68999958,200,43,215,32.78719262,-0.05243725,0.238564625,-2.290672302,0.049755584,0.539478064,-0.096470617,2.45,1.913158416,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765632,1206625000,16.5130817,47.9760353,198.955,3,199.717865,10.03890228,12.4315176,0,189.3538971,9,10.68999958,200,30,150,27.38612788,-0.018535057,0.290487796,-2.295506954,0.207890287,0.049974352,0.136915267,1.96,1.913158416,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765633,1206825000,16.5130785,47.9760337,198.948,3,199.7148438,10.03588581,12.42850113,0,189.8031006,9,10.68999958,200,38,190,30.82207001,0.0749669,0.250802457,-2.202846766,0.492888033,-0.370814651,0.711909831,1.36,1.913158416,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765633,1207025000,16.5130761,47.9760331,198.914,3,199.7148438,10.03588581,12.42850113,0,189.8031006,9,10.68999958,200,34,170,29.15475947,0.200589523,0.077395223,-2.044191122,0.267416447,-0.780934393,1.052492976,0.86,1.913158416,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765633,1207225000,16.5130741,47.9760335,198.88,3,199.6947021,10.01574039,12.40835571,0,189.7132721,9,10.68999958,200,41,205,32.01562119,0.227191955,-0.085422412,-1.862144113,0.123032264,-0.576216042,1.092137098,0.8,1.918758813,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765633,1207425000,16.5130717,47.9760348,198.842,3,199.6671906,9.988231659,12.38084698,0,189.8955841,9,10.68999958,200,24,120,24.49489743,0.170297936,-0.213068619,-1.679695487,-0.280330449,-0.397824109,0.965770364,1.23,1.918758813,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765633,1207625000,16.5130702,47.9760358,198.829,3,199.6671906,9.988231659,12.38084698,0,189.8955841,9,10.68999958,200,44,220,33.1662479,0.06798622,-0.282802731,-1.493900299,-0.303151757,-0.159984887,0.86758101,1.54,1.918758813,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765634,1207825000,16.5130638,47.9760397,198.81,3,199.6436157,9.964646339,12.35726166,0,190.0858154,9,10.68999958,200,35,175,29.58039892,-0.064926721,-0.281233072,-1.31412816,-0.432010144,0.282793492,0.871847212,2.43,1.918758813,102,0.00339537,0.889628107,0,0,0,0.020780876,0.132151576,0.483778029
1715765634,1208267000,16.5130477,47.9760471,198.861,3,199.6425629,9.963604927,12.35622025,0,190.0831757,9,10.85000038,442,86,194.5701357,20.98103732,-0.185187072,0.138894394,-1.008483768,0.14513354,0.642776489,0.125663653,3.04,1.92792776,103,0.00624635,0.845730613,0,0,0,0.024060153,0.545911856,0.494800119
1715765634,1208425000,16.513044,47.9760482,198.88,3,199.6425629,9.963604927,12.35622025,0,190.0831757,9,10.85000038,158,33,208.8607595,36.35799143,-0.177652955,0.170434311,-1.009541631,0.185042754,0.650672495,0.068023361,3.06,1.92792776,103,0.00624635,0.845730613,0,0,0,0.024060153,0.545911856,0.494800119
